Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-08-01 15:00;+02:00;;2631.98;;2533.6;2536.83;2516.85;2516.8;2555.43
2025-08-01 16:00;+02:00;;2623.08;;2521.08;2523.88;2472.75;2473.95;2479.6
2025-08-01 17:00;+02:00;;2708.54;;2554.23;2554.7;2474.57;2475.1;2535.98
2025-08-01 18:00;+02:00;;2684.96;;2465.68;2475.95;2451.1;2464.5;2507.95
2025-08-01 19:00;+02:00;;2546.99;;2266.43;2293.3;2286.68;2315.03;2312.25
2025-08-01 20:00;+02:00;;2453.21;;2137.8;2164.97;2156.85;2185.12;2182
2025-08-01 21:00;+02:00;;2421.86;;2081.55;2102.53;2096.3;2126.1;2123.68
2025-08-01 22:00;+02:00;;2370.31;;2053.08;2077.35;2072.6;2066.82;2063.32
2025-08-01 23:00;+02:00;;2262.8;;1979.08;2007.4;2003.98;1990.98;1989.95
2025-08-02 00:00;+02:00;;2173.06;;1933.5;1932.12;1932.08;1942.28;1942.25
2025-08-02 01:00;+02:00;;2101.94;;1864.8;1863.28;1864.1;1872.3;1872.33
2025-08-02 02:00;+02:00;;2065.61;;1821.45;1823.07;1821.95;1827.67;1827.63
2025-08-02 03:00;+02:00;;2054.86;;1799.88;1802.08;1800.08;1811.9;1811.78
2025-08-02 04:00;+02:00;;2055.75;;1794.85;1794.88;1793.98;1810.9;1810.78
2025-08-02 05:00;+02:00;;2060.32;;1745.7;1745.9;1745.1;1761.65;1761.5
2025-08-02 06:00;+02:00;;2115.02;;1731.17;1731.95;1731.07;1739.85;1740
2025-08-02 07:00;+02:00;;2246.92;;1852;1854.78;1850.8;1849;1849.73
2025-08-02 08:00;+02:00;;2392.84;;2035.18;2026.65;2015.83;2011.18;2013.78
2025-08-02 09:00;+02:00;;2487.87;;2240;2191.18;2182.33;2183.6;2183.75
2025-08-02 10:00;+02:00;;2529.39;;2430.18;2337.35;2334.38;2340.05;2334.8
2025-08-02 11:00;+02:00;;2528.08;;2527.62;2420.3;2420.38;2427.55;2418.58
2025-08-02 12:00;+02:00;;2507.57;;2558.33;2466.3;2467.53;2477.53;2467.78
2025-08-02 13:00;+02:00;;2482.89;;2549.73;2448.05;2448.85;2460.12;2451.62
2025-08-02 14:00;+02:00;;2457.52;;2503.98;2403.07;2402.55;2407.03;2401.85
2025-08-02 15:00;+02:00;;2434.29;;2413.68;2333.22;2331.47;2335.53;2332.05
2025-08-02 16:00;+02:00;;2454.66;;2302.55;2268.1;2264.88;2268.7;2265.53
2025-08-02 17:00;+02:00;;2549.92;;2339.62;2329.33;2327.35;2329.93;2328.6
2025-08-02 18:00;+02:00;;2537.74;;2309.5;2315.95;2309.68;2312.85;2308
2025-08-02 19:00;+02:00;;2435.29;;2174.62;2187.68;2176.7;2180.33;2170.58
2025-08-02 20:00;+02:00;;2370.79;;2082.05;2092.75;2078.45;2081.9;2070.32
2025-08-02 21:00;+02:00;;2340.92;;2039.23;2051.07;2029.58;2033.75;2022.83
2025-08-02 22:00;+02:00;;2281.72;;2005.3;2011.8;1992.95;1996.73;1991.08
2025-08-02 23:00;+02:00;;2179.46;;1912.97;1914.15;1903.08;1905.43;1904.33
2025-08-03 00:00;+02:00;;2097.73;;1841.28;1847.12;1839.08;1841;1839.93
2025-08-03 01:00;+02:00;;2040.64;;1788.58;1793.58;1788.1;1789.45;1788.62
2025-08-03 02:00;+02:00;;2011.68;;1748.3;1754.03;1748.58;1749.2;1749.33
2025-08-03 03:00;+02:00;;1996.44;;1722.4;1724.82;1720.05;1720.12;1721
2025-08-03 04:00;+02:00;;2003.07;;1708.03;1708.58;1704.33;1704.85;1705.08
2025-08-03 05:00;+02:00;;1998.64;;1672.67;1672.83;1669.15;1669.88;1670.15
2025-08-03 06:00;+02:00;;2035.49;;1680;1674.6;1669.78;1671.12;1671.2
2025-08-03 07:00;+02:00;;2148.77;;1787.35;1774.45;1764.38;1767.45;1767.1
